sample_id,cluster_sample_id,plant,date,label,split,fold,feat_400.00,feat_405.04,feat_410.08,feat_415.13,feat_420.17,feat_425.21,feat_430.25,feat_435.29,feat_440.34,feat_445.38,feat_450.42,feat_455.46,feat_460.50,feat_465.55,feat_470.59,feat_475.63,feat_480.67,feat_485.71,feat_490.76,feat_495.80,feat_500.84,feat_505.88,feat_510.92,feat_515.97,feat_521.01,feat_526.05,feat_531.09,feat_536.13,feat_541.18,feat_546.22,feat_551.26,feat_556.30,feat_561.34,feat_566.39,feat_571.43,feat_576.47,feat_581.51,feat_586.55,feat_591.60,feat_596.64,feat_601.68,feat_606.72,feat_611.76,feat_616.81,feat_621.85,feat_626.89,feat_631.93,feat_636.97,feat_642.02,feat_647.06,feat_652.10,feat_657.14,feat_662.18,feat_667.23,feat_672.27,feat_677.31,feat_682.35,feat_687.39,feat_692.44,feat_697.48,feat_702.52,feat_707.56,feat_712.61,feat_717.65,feat_722.69,feat_727.73,feat_732.77,feat_737.82,feat_742.86,feat_747.90,feat_752.94,feat_757.98,feat_763.03,feat_768.07,feat_773.11,feat_778.15,feat_783.19,feat_788.24,feat_793.28,feat_798.32,feat_803.36,feat_808.40,feat_813.45,feat_818.49,feat_823.53,feat_828.57,feat_833.61,feat_838.66,feat_843.70,feat_848.74,feat_853.78,feat_858.82,feat_863.87,feat_868.91,feat_873.95,feat_878.99,feat_884.03,feat_889.08,feat_894.12,feat_899.16,feat_904.20,feat_909.24,feat_914.29,feat_919.33,feat_924.37,feat_929.41,feat_934.45,feat_939.50,feat_944.54,feat_949.58,feat_954.62,feat_959.66,feat_964.71,feat_969.75,feat_974.79,feat_979.83,feat_984.87,feat_989.92,feat_994.96,feat_1000.00
VN_BS_3-5_3-8_20250417_raw_vnir_cube_top_left_mean_spectrum,VN_MD_BS_3-5_20250417_raw_vnir,MD_3-5,20250417,MD,test,-1,0.5349128842353821,0.4465338587760925,0.3673188686370849,0.2972654402256012,0.2363763749599456,0.184654027223587,0.1255035400390625,0.0849683061242103,0.071660466492176,0.0745768621563911,0.0777719914913177,0.0780129134654998,0.076985016465187,0.0763633474707603,0.0771717503666877,0.0794752985239029,0.0827864781022071,0.0873224064707756,0.0938509702682495,0.1028633862733841,0.1149968728423118,0.1306268572807312,0.1493085324764251,0.16976098716259,0.190200075507164,0.2088588774204254,0.2242763638496399,0.2354629039764404,0.2418369352817535,0.2433587163686752,0.2405539602041244,0.2341641783714294,0.2250621318817138,0.2141317576169967,0.2024336904287338,0.1911678910255432,0.1812296062707901,0.1728647053241729,0.1657420992851257,0.1593232452869415,0.1532161235809326,0.147305816411972,0.1416320651769638,0.1361817568540573,0.1309003680944442,0.1257952600717544,0.120861604809761,0.1160335466265678,0.1113225370645523,0.1070482283830642,0.10380170494318,0.1022079065442085,0.1029625162482261,0.1072276085615158,0.11672093719244,0.1332039982080459,0.1579067856073379,0.1912637054920196,0.2328904122114181,0.2815800011157989,0.3352587223052978,0.3912215232849121,0.4467231631278991,0.4995349645614624,0.5479971170425415,0.5908011794090271,0.6271160840988159,0.6567510962486267,0.6800675392150879,0.6978242993354797,0.7110258936882019,0.7208076119422913,0.7281734347343445,0.7338680624961853,0.7383577227592468,0.7419694662094116,0.7449950575828552,0.7476730942726135,0.7500881552696228,0.7521792650222778,0.7538129687309265,0.7549417614936829,0.7556271553039551,0.7560006976127625,0.7562066912651062,0.7564207315444946,0.7568356990814209,0.7576078772544861,0.7587858438491821,0.760295033454895,0.76199871301651,0.7637356519699097,0.7654229998588562,0.7669931054115295,0.7684937119483948,0.7699840664863586,0.7715351581573486,0.7731513977050781,0.7747620344161987,0.7762006521224976,0.7772377729415894,0.7775672674179077,0.776970624923706,0.7753525376319885,0.7728147506713867,0.7695750594139099,0.765953540802002,0.7622489929199219,0.7586905360221863,0.7554265856742859,0.7524821758270264,0.7498424649238586,0.7473864555358887,0.7450025081634521,0.7425792217254639,0.7398582696914673,0.7370367646217346,0.7341153621673584,0.7310884594917297,0.7279615998268127
VN_BS_1-9_1-12_20250423_raw_vnir_cube_top_right_mean_spectrum,VN_WW_BS_1-10_20250423_raw_vnir,WW_1-10,20250423,WW,train,4,0.5454376935958862,0.4597777128219604,0.3819200396537781,0.3118687272071838,0.2496284246444702,0.1951930820941925,0.1271881759166717,0.0783095732331276,0.0586283914744854,0.0606118515133857,0.0666339918971061,0.0694572404026985,0.0703243315219879,0.0702866837382316,0.069943718612194,0.0697793662548065,0.0703289955854415,0.0723334103822708,0.0767955109477043,0.0848371237516403,0.0975419282913208,0.1154203936457634,0.137830302119255,0.1630583256483078,0.1888366639614105,0.2128616571426391,0.2331868857145309,0.2483323067426681,0.257494568824768,0.2605977058410644,0.2581867277622223,0.251184344291687,0.2406651526689529,0.2277273684740066,0.2136110216379165,0.1997465789318084,0.1872824728488922,0.1766860336065292,0.167757049202919,0.1598936021327972,0.1525206118822097,0.1454082429409027,0.1385402828454971,0.1318312734365463,0.1251436471939087,0.1184475272893905,0.1117789149284362,0.1051303520798683,0.0985158458352088,0.0922320783138275,0.0869247466325759,0.0833801999688148,0.082446277141571,0.085435539484024,0.094429962337017,0.1118509173393249,0.1396384090185165,0.1787235140800476,0.2289253920316696,0.2890145778656006,0.3567088842391968,0.4288782477378845,0.5020384788513184,0.5731799602508545,0.6399493217468262,0.7003937363624573,0.7529557943344116,0.7966994643211365,0.831541895866394,0.8581889867782593,0.8779104948043823,0.8922545313835144,0.902686595916748,0.9103923439979552,0.9162582755088806,0.920802891254425,0.9243857860565186,0.9272620677947998,0.92960923910141,0.9315635561943054,0.933233082294464,0.9346612095832824,0.935858964920044,0.936838448047638,0.93761146068573,0.9381683468818665,0.9385753870010376,0.9388360381126404,0.9389451146125792,0.938911497592926,0.9387361407279968,0.9384214878082277,0.938001036643982,0.937516748905182,0.9370186924934388,0.9365601539611816,0.9361414909362792,0.9357475638389589,0.9353250861167908,0.934821605682373,0.9341240525245668,0.9331580996513368,0.9318041801452636,0.9299553632736206,0.927465796470642,0.9242725372314452,0.9203059077262878,0.9156484007835388,0.9104612469673156,0.9049630165100098,0.8994174003601074,0.894082248210907,0.8890685439109802,0.8844385743141174,0.8801718950271606,0.8759545683860779,0.8719534277915955,0.86815345287323,0.8645617961883545,0.8611996173858643
VN_BS_1-1_1-4__20250415_raw_vnir_cube_top_left_mean_spectrum,VN_WW_BS_1-1_20250415_raw_vnir,WW_1-1,20250415,WW,train,3,0.5340210795402527,0.4385735988616943,0.3537591993808746,0.2795871198177337,0.2160567790269851,0.1631639003753662,0.1040318086743354,0.0662653818726539,0.0582884699106216,0.0652978420257568,0.069591648876667,0.0708328709006309,0.0708911120891571,0.0707346424460411,0.0709635019302368,0.0719871893525123,0.0740784406661987,0.0777707695960998,0.084038108587265,0.0938076451420784,0.1078002750873565,0.1262794137001037,0.148546889424324,0.1728963106870651,0.1973152309656143,0.2197309285402298,0.2384266257286071,0.2522521317005157,0.2606103122234344,0.2634868621826172,0.2613906264305115,0.255147784948349,0.2457557469606399,0.2342308461666107,0.2217400521039962,0.209557220339775,0.1986607164144516,0.1893742531538009,0.1813991665840149,0.1741213649511337,0.1671059876680374,0.1603232771158218,0.1538737118244171,0.1476972848176956,0.1416075974702835,0.1355131417512893,0.1294123530387878,0.123264379799366,0.1170921847224235,0.1112078353762626,0.1062609329819679,0.1031070575118064,0.1029113009572029,0.1074682027101516,0.1190193369984626,0.1395583003759384,0.170164406299591,0.2107055634260177,0.2599374949932098,0.3156979978084564,0.3750549256801605,0.4347779452800751,0.4921181797981262,0.545269787311554,0.5930997729301453,0.634734570980072,0.6696115136146545,0.6977148056030273,0.7195942997932434,0.7361515164375305,0.7484963536262512,0.7577517032623291,0.7648361325263977,0.7703902125358582,0.7747812867164612,0.7782723307609558,0.7810859680175781,0.783409059047699,0.7853834629058838,0.7870575189590454,0.788500189781189,0.7897544503211975,0.7908618450164795,0.7917839288711548,0.7924475073814392,0.7928455471992493,0.7930622100830078,0.7931814789772034,0.7932869791984558,0.7934468984603882,0.7936700582504272,0.7939213514328003,0.7941439151763916,0.7942259311676025,0.7941004633903503,0.79377281665802,0.7933424711227417,0.7929627299308777,0.7927592992782593,0.7928051352500916,0.7930304408073425,0.7932997345924377,0.7934460043907166,0.7933025360107422,0.7927451133728027,0.7916736006736755,0.7901275753974915,0.7881892919540405,0.7860316634178162,0.7837987542152405,0.7816235423088074,0.7795689702033997,0.7776451706886292,0.7758361101150513,0.7740889191627502,0.7723463773727417,0.7706571817398071,0.7690123915672302,0.7674136757850647,0.7658485770225525
VN_BS_1-1_1-4_20250423_raw_vnir_cube_top_left_mean_spectrum,VN_WW_BS_1-1_20250423_raw_vnir,WW_1-1,20250423,WW,train,3,0.5252112746238708,0.4340299665927887,0.3525796234607696,0.2808672189712524,0.2188944816589355,0.1666554361581802,0.1069233864545822,0.0671918243169784,0.0557720139622688,0.0616686083376407,0.0664207190275192,0.0682961270213127,0.0690301954746246,0.069426916539669,0.0698625296354293,0.0707470625638961,0.0725042000412941,0.0756267756223678,0.0809790790081024,0.0896417498588562,0.1025719717144966,0.1201477721333503,0.1418041437864303,0.1658787578344345,0.1901458650827407,0.2125607430934906,0.2313585877418518,0.2452014833688736,0.2534194886684418,0.2559841573238373,0.253432422876358,0.2466476410627365,0.2366364747285843,0.2244069725275039,0.2111408859491348,0.1982346326112747,0.1867559850215912,0.177066683769226,0.1688729673624038,0.1615408658981323,0.1545891016721725,0.1479163318872451,0.1415545046329498,0.1354187726974487,0.1293665468692779,0.1233986839652061,0.1175875216722488,0.1119133755564689,0.1063798367977142,0.1012810990214347,0.0972322151064872,0.0949592515826225,0.0953935086727142,0.1001243814826011,0.1114101335406303,0.1315206289291381,0.1619491577148437,0.2030604928731918,0.2541263997554779,0.3134398758411407,0.3783478140830993,0.4455783665180206,0.5119825601577759,0.5751749277114868,0.6334155797958374,0.6852834820747375,0.7297409176826477,0.766393780708313,0.7956027984619141,0.8182454705238342,0.835532546043396,0.8487568497657776,0.8590685725212097,0.8673150539398193,0.8740611672401428,0.8796455264091492,0.8843497037887573,0.8883618712425232,0.8918231725692749,0.8948423862457275,0.8974671363830566,0.8997223377227783,0.9016935229301452,0.9034216403961182,0.9049558639526368,0.9062615036964417,0.9073514342308044,0.9082561135292052,0.909016728401184,0.9096843600273132,0.9102993607521056,0.9109161496162416,0.9115981459617616,0.9123503565788268,0.9131667613983154,0.914005696773529,0.9147915840148926,0.9154300689697266,0.9158228635787964,0.9158982038497924,0.915626347064972,0.9149784445762634,0.9140082597732544,0.9127115607261658,0.9110647439956664,0.9089888334274292,0.9064204096794128,0.9033161401748656,0.8997204303741455,0.8957063555717468,0.891415536403656,0.8870283961296082,0.8827163577079773,0.8786349892616272,0.8749309778213501,0.8716800808906555,0.8687513470649719,0.8661324381828308,0.8638453483581543,0.8618831038475037
VN_BS_3-1_3-4_20250418_raw_vnir_cube_top_left_mean_spectrum,VN_MD_BS_3-1_20250418_raw_vnir,MD_3-1,20250418,MD,train,4,0.5120958089828491,0.4227513372898102,0.3431626260280609,0.2733373045921325,0.2132673859596252,0.1629559099674224,0.1056867390871048,0.0687624290585517,0.0594667382538318,0.0659380927681922,0.0707892701029777,0.0723856091499328,0.0727096945047378,0.0726459696888923,0.0726925283670425,0.0732068493962287,0.0745109617710113,0.077122688293457,0.0817921012639999,0.0894426703453064,0.1009636595845222,0.1166571006178855,0.135906770825386,0.1572683304548263,0.1788278371095657,0.1986900866031646,0.215231642127037,0.2272811979055404,0.2342030256986618,0.2359622716903686,0.2330302000045776,0.2262294292449951,0.2164983749389648,0.2047868221998214,0.1922345608472824,0.180131658911705,0.169457733631134,0.1605128794908523,0.1530033648014068,0.1463364660739898,0.1400440484285354,0.1340139955282211,0.1282996982336044,0.1228661239147186,0.1176540255546569,0.1126623824238777,0.1079035475850105,0.1033240184187889,0.0989468470215797,0.0950705707073211,0.0922652631998062,0.0911529660224914,0.0924205258488655,0.0972903072834014,0.1077351495623588,0.1259345710277557,0.1535418331623077,0.1912797838449478,0.2388989776372909,0.2951827943325043,0.3578835427761078,0.4239378571510315,0.4900853335857391,0.5535993576049805,0.6124213337898254,0.6649420857429504,0.7100067734718323,0.7471795678138733,0.7767519354820251,0.7995564341545105,0.8168224692344666,0.8298731446266174,0.8398998975753784,0.8477922677993774,0.8541380167007446,0.8593138456344604,0.8636301159858704,0.8672923445701599,0.8704385161399841,0.8731306791305542,0.8754161596298218,0.877373456954956,0.8790032863616943,0.8803220987319946,0.8813254833221436,0.8820785284042358,0.8826218247413635,0.8830507397651672,0.8834309577941895,0.8838343024253845,0.8842739462852478,0.884706974029541,0.8851110935211182,0.8854612708091736,0.8857914805412292,0.8861272931098938,0.8864889144897461,0.8868792057037354,0.8872461915016174,0.8874802589416504,0.8874731063842773,0.8870970010757446,0.8862898349761963,0.8849915266036987,0.8831984400749207,0.8809199929237366,0.8781804442405701,0.8750511407852173,0.8716347813606262,0.8680950999259949,0.8646055459976196,0.8613288998603821,0.8583917617797852,0.8558510541915894,0.8537161350250244,0.8516991138458252,0.8499481081962585,0.8484508991241455,0.8472262620925903,0.846250057220459
VN_BS_1-9_1-12_20250419_raw_vnir_cube_bottom_left_mean_spectrum,VN_WW_BS_1-11_20250419_raw_vnir,WW_1-11,20250419,WW,test,-1,0.5109679102897644,0.415695458650589,0.3317539989948272,0.2591578066349029,0.1979007720947265,0.1479815244674682,0.0944539159536361,0.063519038259983,0.0610450133681297,0.0699858516454696,0.0736904814839363,0.0747545957565307,0.0748541206121444,0.0746966898441314,0.0745961293578147,0.0749299302697181,0.0761527344584465,0.0788050293922424,0.0837337225675582,0.0919132456183433,0.1043234542012214,0.121396817266941,0.1425481289625167,0.1661984622478485,0.1902045905590057,0.2124877274036407,0.2312304377555847,0.2450380325317382,0.2532185912132263,0.2557261884212494,0.2530750930309295,0.2461595833301544,0.2360017001628875,0.223641350865364,0.210282951593399,0.1973092854022979,0.1857654154300689,0.1760232895612716,0.1678116172552108,0.1605003476142883,0.1535573601722717,0.1468730419874191,0.14048832654953,0.1343612968921661,0.1284099668264389,0.1226167231798172,0.1169916167855262,0.1114881932735443,0.1061002686619758,0.1011025086045265,0.0970915108919143,0.0947711840271949,0.0949413925409317,0.0989841669797897,0.109039157629013,0.1274028271436691,0.1557527631521225,0.194735437631607,0.2439478188753128,0.3019577264785766,0.3663084208965301,0.4337532222270965,0.5009803175926208,0.565352201461792,0.6249534487724304,0.6782659888267517,0.7241399884223938,0.762093722820282,0.7923909425735474,0.8157963752746582,0.8334537148475647,0.8466256260871887,0.8565239906311035,0.8641128540039062,0.8701024055480957,0.8749278783798218,0.8789207935333252,0.8823167085647583,0.8852344155311584,0.8876848220825195,0.8896883130073547,0.8912489414215088,0.8924325704574585,0.8933026194572449,0.8939154148101807,0.8943209052085876,0.8945740461349487,0.8947315216064453,0.8948675394058228,0.8949674963951111,0.8950653076171875,0.8951845765113831,0.8953109979629517,0.8954178094863892,0.8955302238464355,0.8956265449523926,0.8957299590110779,0.8958273530006409,0.895880401134491,0.8958234786987305,0.8955509066581726,0.8949735760688782,0.8940229415893555,0.8926361799240112,0.8906951546669006,0.8881630897521973,0.8849808573722839,0.8812077045440674,0.8769592046737671,0.8724560141563416,0.8679983615875244,0.8638512492179871,0.8602465987205505,0.8573002219200134,0.8550055027008057,0.852902352809906,0.8512021899223328,0.8499212861061096,0.8490731716156006,0.8486467003822327
VN_BS_2-1_2-4_20250418_raw_vnir_cube_bottom_left_mean_spectrum,VN_MD_BS_2-3_20250418_raw_vnir,MD_2-3,20250418,MD,train,1,0.4750980138778686,0.3915269374847412,0.3177376091480255,0.2537261247634887,0.1994946300983429,0.1550449132919311,0.1059081107378006,0.0767823383212089,0.0740651562809944,0.0825691595673561,0.0866584852337837,0.0880757495760917,0.0885989442467689,0.0887801572680473,0.0887870267033577,0.0888562202453613,0.0894036591053009,0.0908151119947433,0.0936060100793838,0.0985602885484695,0.106406882405281,0.1174985021352768,0.1315203756093979,0.147488847374916,0.1638737767934799,0.1792135089635849,0.1922402828931808,0.2018858343362808,0.2075454741716385,0.209128126502037,0.2069504112005233,0.2016489505767822,0.1939957439899444,0.1847724765539169,0.1748844683170318,0.1653642505407333,0.1569898277521133,0.1500403434038162,0.1443280577659607,0.1393814235925674,0.1347647756338119,0.1303486377000808,0.1261441111564636,0.1221281662583351,0.1182796731591224,0.114632748067379,0.1112035885453224,0.107960358262062,0.1049137637019157,0.1022830978035926,0.1005060374736785,0.1000845655798912,0.1014753505587577,0.105422057211399,0.1133496090769767,0.1270813196897506,0.1482563912868499,0.1779462546110153,0.2165610194206237,0.2637335360050201,0.3181306421756744,0.3774482905864715,0.4387767910957336,0.4992293417453766,0.5564029216766357,0.6083325147628784,0.6535247564315796,0.6911788582801819,0.72138512134552,0.744881808757782,0.7628023624420166,0.7763990759849548,0.7868340611457825,0.7950637340545654,0.8017409443855286,0.8072995543479919,0.8119214177131653,0.8157252669334412,0.8188222646713257,0.8213080763816833,0.8232256770133972,0.8246525526046753,0.8256835341453552,0.8265020251274109,0.8272317051887512,0.827975869178772,0.8287197947502136,0.8294690251350403,0.8302170634269714,0.830967366695404,0.831712007522583,0.8324252963066101,0.8330955505371094,0.8336823582649231,0.8342269062995911,0.8348193168640137,0.8355196714401245,0.8363624215126038,0.8372817039489746,0.8381167054176331,0.8387107253074646,0.8388904333114624,0.8385591506958008,0.8376426100730896,0.8361607789993286,0.8341735005378723,0.8318182826042175,0.8292155861854553,0.8265153169631958,0.8238471746444702,0.8213395476341248,0.8190957903862,0.817197859287262,0.8156825304031372,0.8145549893379211,0.8135913610458374,0.8128952980041504,0.8124557733535767,0.8122950792312622,0.8123916387557983
VN_BS_3-5_3-8_20250419_raw_vnir_cube_bottom_right_mean_spectrum,VN_SD_BS_3-8_20250419_raw_vnir,SD_3-8,20250419,SD,test,-1,0.515373170375824,0.4281069636344909,0.3503636419773102,0.2821425497531891,0.223445177078247,0.1742662191390991,0.1164228096604347,0.081322893500328,0.0717673599720001,0.0796917304396629,0.0846204981207847,0.0852142795920372,0.0847687050700187,0.0840659961104393,0.0834780782461166,0.0833821296691894,0.084059789776802,0.0858224481344223,0.0894303098320961,0.0957077145576477,0.1054040789604187,0.1189530044794082,0.1359932273626327,0.1553431004285812,0.1751741468906402,0.1938235610723495,0.2097859531641006,0.2218114882707595,0.2292057573795318,0.2317599803209304,0.2298226803541183,0.2241311520338058,0.2155339121818542,0.2049387246370315,0.1933725476264953,0.1820299625396728,0.1718770414590835,0.1633204966783523,0.1561947911977768,0.1499780714511871,0.144218161702156,0.1387221366167068,0.1334359645843505,0.1282998472452163,0.1232138574123382,0.1181099116802215,0.1130032911896705,0.1078778877854347,0.1027467623353004,0.0978500917553901,0.093731440603733,0.0910403579473495,0.0904308557510376,0.09284707903862,0.0998672023415565,0.1134882569313049,0.1354860812425613,0.1669118851423263,0.2079177647829055,0.2577006816864013,0.3144371509552002,0.3753847479820251,0.4373387694358825,0.4973486959934234,0.5530607104301453,0.6027505993843079,0.6452428698539734,0.6800649762153625,0.707435131072998,0.7281041741371155,0.7431348562240601,0.7537891864776611,0.7612754106521606,0.7665716409683228,0.7703216075897217,0.7729520201683044,0.7747867703437805,0.7761061787605286,0.7770654559135437,0.7777411341667175,0.7781566381454468,0.7783786058425903,0.7784599661827087,0.7784761190414429,0.7784594297409058,0.7783994674682617,0.7783016562461853,0.7781556844711304,0.7779783606529236,0.7777761220932007,0.7775872349739075,0.7774438261985779,0.7773805260658264,0.7773979902267456,0.7774887084960938,0.7775851488113403,0.7776054739952087,0.77745121717453,0.7770557403564453,0.7764000296592712,0.7755037546157837,0.7743828296661377,0.7730693817138672,0.7716017365455627,0.7700594663619995,0.7685554027557373,0.7672006487846375,0.766075074672699,0.7652404308319092,0.7647134065628052,0.7644987106323242,0.7646031379699707,0.7650395631790161,0.765763521194458,0.7666818499565125,0.7671650648117065,0.7676294445991516,0.7680716514587402,0.7684866189956665,0.7688833475112915
VN_BS_2-5_2-8_20250422_raw_vnir_cube_bottom_left_mean_spectrum,VN_DR_BS_2-7_20250422_raw_vnir,DR_2-7,20250422,DR,test,-1,0.5063166618347168,0.412695974111557,0.3302481770515442,0.2589655220508575,0.1988545507192611,0.1499135047197342,0.0978910028934478,0.067458376288414,0.0648865401744842,0.0736675783991813,0.0776584520936012,0.0788216069340705,0.0790029615163803,0.0789522603154182,0.0790495872497558,0.0796796157956123,0.0812276527285575,0.0841775834560394,0.0893102064728736,0.0976088345050811,0.110044740140438,0.1270871609449386,0.1481973975896835,0.171826422214508,0.1958815306425094,0.2182666510343551,0.2371279001235962,0.2510543167591095,0.2592812478542328,0.2617866992950439,0.2591301500797272,0.2521956264972687,0.2419992238283157,0.2295850068330764,0.2161880135536193,0.2031964510679245,0.1916559636592865,0.181929349899292,0.1737326979637146,0.1664314717054367,0.1595025062561035,0.1528176665306091,0.1464257091283798,0.1403049677610397,0.134402260184288,0.128732219338417,0.1232998892664909,0.1180110648274421,0.112823486328125,0.1079971566796302,0.1041270047426223,0.1019191592931747,0.1021588370203971,0.1061743572354316,0.1160496026277542,0.1340688318014145,0.1618854254484176,0.2001000046730041,0.248246356844902,0.3048557639122009,0.3674383163452148,0.4327370822429657,0.4974190592765808,0.5588840246200562,0.6153308153152466,0.6654562950134277,0.7083171606063843,0.7435911893844604,0.7716365456581116,0.793350875377655,0.8099051713943481,0.8225224614143372,0.8323042392730713,0.840092122554779,0.8464480638504028,0.8517382144927979,0.8561531901359558,0.8598324656486511,0.8629350066184998,0.8656062483787537,0.8679064512252808,0.8698534965515137,0.8714489340782166,0.8727235198020935,0.8737421631813049,0.8745520710945129,0.8752356171607971,0.8758272528648376,0.8764092326164246,0.8770391941070557,0.8777389526367188,0.8784729242324829,0.8792043328285217,0.8799176216125488,0.8806586265563965,0.8814709186553955,0.882369339466095,0.8833221793174744,0.8842551708221436,0.8850652575492859,0.8856512308120728,0.8859187364578247,0.8857966065406799,0.8852150440216064,0.8841245770454407,0.8825178146362305,0.8803961277008057,0.8778355121612549,0.8749585747718811,0.8719062209129333,0.8687910437583923,0.8657276630401611,0.8628028035163879,0.8600715398788452,0.8576340675354004,0.8554675579071045,0.8535240888595581,0.8518096804618835,0.8503199815750122,0.8490511775016785
VN_BS_3-13_3-16__20250415_raw_vnir_cube_bottom_right_mean_spectrum,VN_MD_BS_3-16_20250415_raw_vnir,MD_3-16,20250415,MD,train,0,0.5243085622787476,0.4388704001903534,0.3621815145015716,0.2942424118518829,0.2350533753633499,0.1846136599779129,0.1245424747467041,0.0823394507169723,0.0702996551990509,0.0768686607480049,0.081313632428646,0.0815012007951736,0.0803447812795639,0.0788801908493042,0.0778255388140678,0.0776664614677429,0.0785591900348663,0.0809312313795089,0.0858096778392791,0.094279833137989,0.1072516664862632,0.1252270340919494,0.1476955562829971,0.1729842722415924,0.1989243924617767,0.2232835441827774,0.2440180331468582,0.2595231831073761,0.2689347565174103,0.272117018699646,0.2695958614349365,0.2623272240161896,0.2514395713806152,0.23810575902462,0.2236469686031341,0.2095323801040649,0.1968914568424224,0.18613962829113,0.1770385205745697,0.168981596827507,0.1614228039979934,0.1541709303855896,0.1472159922122955,0.140515848994255,0.1339510232210159,0.1274313777685165,0.1208913177251815,0.1142163127660751,0.1073926761746406,0.1007380560040474,0.0949554741382598,0.0909076705574989,0.0895165130496025,0.0921828597784042,0.1010544225573539,0.1184983626008033,0.1462747752666473,0.1850495934486389,0.234414592385292,0.2929494678974151,0.3581728935241699,0.4267221987247467,0.4950468838214874,0.5602241158485413,0.6201377511024475,0.6731953620910645,0.7182186245918274,0.7547299861907959,0.7830526828765869,0.8041395545005798,0.8192373514175415,0.8296751976013184,0.836779773235321,0.8415728807449341,0.8447455763816833,0.846736490726471,0.8478592038154602,0.8483977317810059,0.8485780954360962,0.8485235571861267,0.8482575416564941,0.847754180431366,0.8470457196235657,0.8461286425590515,0.8450711369514465,0.8438935875892639,0.8426192998886108,0.8412953615188599,0.8399417400360107,0.8385729789733887,0.837226927280426,0.8359227180480957,0.834703266620636,0.8336194157600403,0.8327137231826782,0.8319675326347351,0.8313301205635071,0.8306335806846619,0.8297727704048157,0.8286101222038269,0.8270919919013977,0.8251680731773376,0.8228116631507874,0.8199582695960999,0.8165754675865173,0.812623918056488,0.8081110715866089,0.8031249046325684,0.7978076934814453,0.7923466563224792,0.7869769930839539,0.78191077709198,0.7773367166519165,0.773354709148407,0.7699565291404724,0.7667215466499329,0.76386559009552,0.7613762617111206,0.7592728137969971,0.7575405836105347
VN_BS_3-5_3-8_20250421_raw_vnir_cube_bottom_right_mean_spectrum,VN_SD_BS_3-8_20250421_raw_vnir,SD_3-8,20250421,SD,test,-1,0.4822213053703308,0.4044972658157348,0.3349384665489197,0.2735538780689239,0.2203385084867477,0.1752919107675552,0.1234148144721984,0.0872831419110298,0.0771412029862403,0.0818906351923942,0.0840495526790618,0.0824518501758575,0.0797213986515998,0.077475793659687,0.0768844932317733,0.078106589615345,0.0805612802505493,0.0841427072882652,0.0894907414913177,0.0970762893557548,0.107368417084217,0.1209235414862632,0.1374861449003219,0.155978575348854,0.1748687177896499,0.19248728454113,0.2073778063058853,0.2183931171894073,0.224782258272171,0.226436972618103,0.2237988710403442,0.2175827920436859,0.2086665779352188,0.1979807019233703,0.1865400820970535,0.1755006462335586,0.1657646000385284,0.157643660902977,0.1509216278791427,0.1451108455657959,0.1397477835416793,0.1346126347780227,0.1296626031398773,0.1248418390750885,0.1200812384486198,0.1153849363327026,0.1107546389102935,0.106118619441986,0.1014872044324874,0.0971211269497871,0.0935506150126457,0.0914093777537345,0.0912797227501869,0.0939301028847694,0.100725769996643,0.1134794801473617,0.1338291019201278,0.1628262102603912,0.2008547931909561,0.2475153654813766,0.3014686703681946,0.3604298830032348,0.4214882850646972,0.4816925525665283,0.5385391116142273,0.5900255441665649,0.6346772313117981,0.6717255115509033,0.7011777758598328,0.7236824631690979,0.7403243184089661,0.7524190545082092,0.7612202763557434,0.7676886320114136,0.772452175617218,0.7759447693824768,0.7785542011260986,0.7806223034858704,0.7823495268821716,0.7838026285171509,0.7850016355514526,0.7859700918197632,0.7867292761802673,0.7873201370239258,0.7877591848373413,0.7880968451499939,0.7883740067481995,0.7886572480201721,0.7889968752861023,0.7894060611724854,0.7898938655853271,0.7904713153839111,0.791183590888977,0.7920953035354614,0.7932127714157104,0.7944554090499878,0.7956719398498535,0.7966712117195129,0.7972911596298218,0.7974239587783813,0.7970389127731323,0.7961898446083069,0.7949750423431396,0.793491005897522,0.7918083667755127,0.7899563312530518,0.7879242300987244,0.7856611013412476,0.7831088900566101,0.7803056240081787,0.7774171829223633,0.7747011184692383,0.7724223136901855,0.7706636786460876,0.7693488001823425,0.7677099704742432,0.7662039995193481,0.7648298740386963,0.7635828852653503,0.7624679207801819
