sample_id,cluster_sample_id,feat_400.00,feat_405.04,feat_410.08,feat_415.13,feat_420.17,feat_425.21,feat_430.25,feat_435.29,feat_440.34,feat_445.38,feat_450.42,feat_455.46,feat_460.50,feat_465.55,feat_470.59,feat_475.63,feat_480.67,feat_485.71,feat_490.76,feat_495.80,feat_500.84,feat_505.88,feat_510.92,feat_515.97,feat_521.01,feat_526.05,feat_531.09,feat_536.13,feat_541.18,feat_546.22,feat_551.26,feat_556.30,feat_561.34,feat_566.39,feat_571.43,feat_576.47,feat_581.51,feat_586.55,feat_591.60,feat_596.64,feat_601.68,feat_606.72,feat_611.76,feat_616.81,feat_621.85,feat_626.89,feat_631.93,feat_636.97,feat_642.02,feat_647.06,feat_652.10,feat_657.14,feat_662.18,feat_667.23,feat_672.27,feat_677.31,feat_682.35,feat_687.39,feat_692.44,feat_697.48,feat_702.52,feat_707.56,feat_712.61,feat_717.65,feat_722.69,feat_727.73,feat_732.77,feat_737.82,feat_742.86,feat_747.90,feat_752.94,feat_757.98,feat_763.03,feat_768.07,feat_773.11,feat_778.15,feat_783.19,feat_788.24,feat_793.28,feat_798.32,feat_803.36,feat_808.40,feat_813.45,feat_818.49,feat_823.53,feat_828.57,feat_833.61,feat_838.66,feat_843.70,feat_848.74,feat_853.78,feat_858.82,feat_863.87,feat_868.91,feat_873.95,feat_878.99,feat_884.03,feat_889.08,feat_894.12,feat_899.16,feat_904.20,feat_909.24,feat_914.29,feat_919.33,feat_924.37,feat_929.41,feat_934.45,feat_939.50,feat_944.54,feat_949.58,feat_954.62,feat_959.66,feat_964.71,feat_969.75,feat_974.79,feat_979.83,feat_984.87,feat_989.92,feat_994.96,feat_1000.00,label
VN_BS_3-13_3-16__20250414_raw_vnir_cube_top_right_mean_spectrum,VN_MD_BS_3-14_20250414_raw_vnir,0.31415387988090515,0.2663433253765106,0.2230881005525589,0.1843920797109604,0.1502549648284912,0.1206764504313469,0.08450545370578766,0.05831585079431534,0.04826236143708229,0.050777316093444824,0.0546935498714447,0.055963847786188126,0.055978499352931976,0.05543752759695053,0.0548483170568943,0.05453912541270256,0.05482972413301468,0.056181665509939194,0.05919572338461876,0.06462405622005463,0.07309602946043015,0.08481960743665695,0.09939693659543991,0.1158127710223198,0.13267016410827637,0.14852121472358704,0.1620652675628662,0.17231133580207825,0.1786741316318512,0.1810522824525833,0.1797456443309784,0.17532695829868317,0.16851748526096344,0.16008852422237396,0.1509007066488266,0.14188805222511292,0.13379940390586853,0.12692570686340332,0.12111461162567139,0.1159629300236702,0.11108546704053879,0.10636356472969055,0.10183528810739517,0.09749387949705124,0.09326309710741043,0.08907872438430786,0.08489447832107544,0.08065642416477203,0.07636816799640656,0.07222166657447815,0.06865645200014114,0.06624163687229156,0.0655980259180069,0.06766016036272049,0.07387310266494751,0.08586052060127258,0.10486148297786713,0.13137413561344147,0.16508425772190094,0.20492152869701385,0.2491026520729065,0.29525578022003174,0.3408951759338379,0.384001761674881,0.4232361316680908,0.4576987624168396,0.48680952191352844,0.5103746652603149,0.5286731123924255,0.5423870086669922,0.5523819923400879,0.5595407485961914,0.564643144607544,0.5683017373085022,0.5709546804428101,0.5728940963745117,0.5743233561515808,0.5753509402275085,0.5760636925697327,0.5765409469604492,0.5768470168113708,0.5770230889320374,0.5771117806434631,0.5771467089653015,0.5771552920341492,0.5771304965019226,0.5770334601402283,0.5768197774887085,0.5764376521110535,0.5758934617042542,0.5752360224723816,0.5745113492012024,0.5737634301185608,0.5730350613594055,0.572353720664978,0.5717431306838989,0.571203887462616,0.570725679397583,0.5702991485595703,0.5699248909950256,0.5695814490318298,0.5692492127418518,0.5688704252243042,0.5683724880218506,0.5676636695861816,0.5666528344154358,0.5652928948402405,0.5635906457901001,0.5616552829742432,0.559636652469635,0.5577144026756287,0.5560604333877563,0.5548042058944702,0.5540184378623962,0.5536797046661377,0.5534176230430603,0.553424060344696,0.5537072420120239,0.5542627573013306,0.5550937652587891,MD
VN_BS_3-13_3-16_20250418_raw_vnir_cube_bottom_right_mean_spectrum,VN_MD_BS_3-16_20250418_raw_vnir,0.4113653898239136,0.3411561846733093,0.27789705991744995,0.22158995270729065,0.17223739624023438,0.12983648478984833,0.07762786746025085,0.04175584390759468,0.030128154903650284,0.035388220101594925,0.03993259370326996,0.04173678904771805,0.04241897165775299,0.04262372478842735,0.042627301067113876,0.04261055961251259,0.04279042035341263,0.04344732686877251,0.0450194850564003,0.04806741327047348,0.053239766508340836,0.060969337821006775,0.07116212695837021,0.08306840807199478,0.09559556096792221,0.1076049655675888,0.11804423481225967,0.12599126994609833,0.13084742426872253,0.1324022263288498,0.13085944950580597,0.12672759592533112,0.12065119296312332,0.11329107731580734,0.10538110136985779,0.09773437678813934,0.09100878983736038,0.085447758436203,0.0809275284409523,0.07709261775016785,0.07359574735164642,0.07028405368328094,0.06712353974580765,0.06409671157598495,0.06118275597691536,0.05838465690612793,0.05569341406226158,0.0530756339430809,0.05054459720849991,0.0482674315571785,0.04659254476428032,0.04594140127301216,0.04667084664106369,0.049204811453819275,0.05442235991358757,0.06371292471885681,0.07861796021461487,0.10048559308052063,0.13028644025325775,0.16844069957733154,0.21455977857112885,0.26731544733047485,0.3244275152683258,0.38310059905052185,0.44054704904556274,0.4943019151687622,0.542372465133667,0.5834651589393616,0.6171510219573975,0.6437261700630188,0.6640797853469849,0.6794202327728271,0.6910030841827393,0.6998374462127686,0.7066604495048523,0.7119571566581726,0.716119110584259,0.7194499969482422,0.7221505045890808,0.724324107170105,0.7260442972183228,0.7274042367935181,0.7284855246543884,0.7293658256530762,0.7301159501075745,0.7307538986206055,0.7313327789306641,0.7318446636199951,0.7323076128959656,0.7326806783676147,0.7329926490783691,0.7332490682601929,0.7335022687911987,0.7337945699691772,0.7341718077659607,0.734599232673645,0.7350470423698425,0.7354608774185181,0.7357813715934753,0.7359761595726013,0.736001193523407,0.735809326171875,0.7353288531303406,0.7344613671302795,0.7331013083457947,0.7311446070671082,0.7285323143005371,0.7253342866897583,0.7216991186141968,0.7178516983985901,0.7140400409698486,0.7105258107185364,0.7075575590133667,0.7052265405654907,0.7035365104675293,0.7021429538726807,0.7012019753456116,0.7007217407226562,0.7007031440734863,0.7011429667472839,MD
VN_BS_2-5_2-8_20250421_raw_vnir_cube_bottom_right_mean_spectrum,VN_DR_BS_2-8_20250421_raw_vnir,0.43515127897262573,0.36017677187919617,0.29239004850387573,0.2317935675382614,0.17839208245277405,0.13217994570732117,0.07565347850322723,0.0359065942466259,0.021080223843455315,0.024667268618941307,0.0291086807847023,0.0313090980052948,0.032418519258499146,0.032872073352336884,0.03297233581542969,0.03292034566402435,0.03302670642733574,0.033695366233587265,0.03549889847636223,0.03923057019710541,0.04575766995549202,0.055638350546360016,0.06871924549341202,0.08403798192739487,0.10018900036811829,0.11568595468997955,0.12917420268058777,0.13953229784965515,0.14603935182094574,0.14848439395427704,0.1471300572156906,0.1425776332616806,0.13557881116867065,0.1269061267375946,0.11744195222854614,0.10817216336727142,0.09989970177412033,0.09297048300504684,0.08725947886705399,0.08235151320695877,0.07783421128988266,0.07352127134799957,0.06938190758228302,0.06538666039705276,0.06149360537528992,0.057697977870702744,0.05399654433131218,0.050352346152067184,0.04677009582519531,0.043432869017124176,0.04074413701891899,0.03919626399874687,0.039239443838596344,0.04151053726673126,0.04720614477992058,0.05799027904868126,0.07549332082271576,0.10090499371290207,0.13480307161808014,0.17704719305038452,0.22660963237285614,0.28151050209999084,0.33908987045288086,0.3965640068054199,0.4514930844306946,0.5018874406814575,0.5462114810943604,0.5835686922073364,0.6138224005699158,0.6374799609184265,0.6554855704307556,0.668981671333313,0.6791154146194458,0.6868448257446289,0.6928293704986572,0.6975679397583008,0.7013721466064453,0.704484760761261,0.7070826888084412,0.7092490792274475,0.71104896068573,0.7125441431999207,0.7138044834136963,0.7148973345756531,0.715874433517456,0.7167734503746033,0.7176487445831299,0.7184854745864868,0.719285786151886,0.7200459837913513,0.7207760214805603,0.7214894890785217,0.7222505211830139,0.7230694890022278,0.7239884734153748,0.7249985933303833,0.7260642647743225,0.727136492729187,0.7281489968299866,0.7290434241294861,0.7296841144561768,0.7299513220787048,0.7297362089157104,0.7288893461227417,0.7273039221763611,0.7249240875244141,0.7217742204666138,0.7180158495903015,0.7139160633087158,0.7097904086112976,0.7059808969497681,0.7027121782302856,0.7000919580459595,0.6979922652244568,0.6961696147918701,0.6946517825126648,0.6934893727302551,0.6926816701889038,0.6922190189361572,0.6921212077140808,DR
VN_BS_3-9_3-12_20250419_raw_vnir_cube_bottom_left_mean_spectrum,VN_SD_BS_3-11_20250419_raw_vnir,0.39092710614204407,0.31771597266197205,0.2527529299259186,0.19603407382965088,0.14756231009960175,0.10733668506145477,0.06103388965129852,0.03222005441784859,0.02925291284918785,0.03551582247018814,0.038628965616226196,0.03936854749917984,0.03930555284023285,0.03918856009840965,0.03923407942056656,0.03960992768406868,0.04044724628329277,0.04191663861274719,0.04437296465039253,0.0483512282371521,0.054379139095544815,0.06278727203607559,0.07339490950107574,0.08541005104780197,0.09772705286741257,0.10930021852254868,0.11913953721523285,0.12636831402778625,0.1304711401462555,0.13138622045516968,0.12939205765724182,0.12501123547554016,0.11884701251983643,0.1115027591586113,0.10370824486017227,0.09628398716449738,0.08981803804636002,0.08446253091096878,0.0800551250576973,0.07625866681337357,0.0727745071053505,0.06949375569820404,0.06640846282243729,0.06349821388721466,0.06075986847281456,0.05822586268186569,0.055907703936100006,0.05377946048974991,0.051895517855882645,0.05050019174814224,0.05004535987973213,0.05102916434407234,0.05377349629998207,0.05863729491829872,0.06647610664367676,0.07860051095485687,0.09635162353515625,0.12079708278179169,0.15262451767921448,0.19199174642562866,0.23830048739910126,0.29002976417541504,0.3447743356227875,0.39978960156440735,0.4525595009326935,0.500967264175415,0.5434114336967468,0.5789980888366699,0.6076357960700989,0.6298884749412537,0.646760880947113,0.6594420075416565,0.6690770387649536,0.676572859287262,0.6825662851333618,0.6874567270278931,0.6915330290794373,0.6950023174285889,0.6979985237121582,0.7005871534347534,0.7027663588523865,0.7045724391937256,0.7060503363609314,0.7072583436965942,0.7082595229148865,0.7090765833854675,0.7097997069358826,0.7105077505111694,0.711283802986145,0.7121288180351257,0.7130653858184814,0.7140772342681885,0.7151515483856201,0.7162572741508484,0.7173355221748352,0.718366801738739,0.7193269729614258,0.720200777053833,0.7209816575050354,0.7216325998306274,0.7221062183380127,0.7223575115203857,0.7223191857337952,0.7218738794326782,0.720893144607544,0.7192478179931641,0.7170424461364746,0.7145368456840515,0.7120130062103271,0.7096954584121704,0.7078036069869995,0.7065514922142029,0.706123948097229,0.7065609693527222,0.7076922655105591,0.708486795425415,0.7095625400543213,0.7109377384185791,0.7125787734985352,0.7145237922668457,SD
VN_BS_2-5_2-8_20250417_raw_vnir_cube_bottom_right_mean_spectrum,VN_MD_BS_2-8_20250417_raw_vnir,0.42487823963165283,0.3539063036441803,0.2894415259361267,0.23149392008781433,0.18005786836147308,0.13513615727424622,0.07865973562002182,0.03795550391077995,0.021832870319485664,0.025851981714367867,0.030401702970266342,0.0324883833527565,0.03329935669898987,0.033509206026792526,0.033465027809143066,0.03336586430668831,0.03350246697664261,0.03426573425531387,0.03624126315116882,0.04019543156027794,0.046980857849121094,0.057114459574222565,0.07040200382471085,0.08588944375514984,0.10216476023197174,0.11774255335330963,0.13130219280719757,0.14170683920383453,0.14822928607463837,0.1506623774766922,0.14926305413246155,0.14464356005191803,0.13757140934467316,0.1288314312696457,0.11932240426540375,0.11005651950836182,0.10182656347751617,0.09493717551231384,0.08924249559640884,0.08433118462562561,0.07979433238506317,0.0754566490650177,0.07129565626382828,0.0672789067029953,0.06337127834558487,0.05957214906811714,0.055871643126010895,0.052217207849025726,0.048622261732816696,0.04529959335923195,0.042687028646469116,0.04130707308650017,0.04162423312664032,0.04428715258836746,0.050547465682029724,0.062141064554452896,0.08073343336582184,0.10749998688697815,0.14296984672546387,0.18692202866077423,0.23823633790016174,0.2948331832885742,0.3539193868637085,0.4126219153404236,0.4684627056121826,0.5194569230079651,0.5640962719917297,0.6014966368675232,0.6315682530403137,0.6548504829406738,0.6723775267601013,0.6853488087654114,0.6949657797813416,0.7021712064743042,0.7076366543769836,0.7118121981620789,0.7149878740310669,0.7174162268638611,0.719272255897522,0.7207131385803223,0.7218078374862671,0.7226889729499817,0.7234004139900208,0.7240170240402222,0.7245471477508545,0.7250058054924011,0.7254015207290649,0.7257354855537415,0.7260000109672546,0.7262210249900818,0.7264400124549866,0.726701021194458,0.7270200848579407,0.7274273037910461,0.7278934717178345,0.7283757925033569,0.7288017272949219,0.7291032671928406,0.7292423248291016,0.729145884513855,0.7287645936012268,0.7280820608139038,0.7270376086235046,0.7255598902702332,0.7235977649688721,0.72108393907547,0.7180294990539551,0.7145212888717651,0.7107101678848267,0.7067883610725403,0.7029473781585693,0.6993905305862427,0.6962323784828186,0.6935821771621704,0.6914144158363342,0.6895730495452881,0.6881188750267029,0.687050461769104,0.6863868832588196,0.6861010789871216,MD
VN_BS_3-9_3-12_20250416_raw_vnir_cube.npy_top_right_mean_spectrum,VN_MD_BS_3-10_20250416_raw_vnir,0.46361416578292847,0.3903270661830902,0.3230757713317871,0.2618615925312042,0.20668353140354156,0.15754041075706482,0.09593066573143005,0.04908961430191994,0.02630002424120903,0.024708090350031853,0.028570527210831642,0.03056410141289234,0.03131202235817909,0.03156561404466629,0.03182072937488556,0.03230297192931175,0.033146005123853683,0.03468763828277588,0.037679702043533325,0.04286795109510422,0.051109679043293,0.06287835538387299,0.07783153653144836,0.09488185495138168,0.11248069256544113,0.1291123777627945,0.14340205490589142,0.15424157679080963,0.16097809374332428,0.1634296178817749,0.16190454363822937,0.1570190191268921,0.14957545697689056,0.14041732251644135,0.13049276173114777,0.12085629254579544,0.11231371015310287,0.10513701289892197,0.09913556277751923,0.09384126961231232,0.08883979171514511,0.08398930728435516,0.07932157814502716,0.07485098391771317,0.07053787261247635,0.06634967774152756,0.062256064265966415,0.058186449110507965,0.05412861332297325,0.05033476650714874,0.047353312373161316,0.04584137722849846,0.046411409974098206,0.04987911880016327,0.05761859565973282,0.07136186957359314,0.09263341128826141,0.122323177754879,0.16056932508945465,0.20672111213207245,0.2592495083808899,0.3157898485660553,0.3734622001647949,0.4295214116573334,0.48176634311676025,0.5285441875457764,0.5686680674552917,0.6015942692756653,0.6274743676185608,0.647014319896698,0.6612865328788757,0.6715460419654846,0.6789266467094421,0.6843082308769226,0.6882557272911072,0.6911410093307495,0.6932365894317627,0.6947267055511475,0.695780336856842,0.6965053677558899,0.6969456076622009,0.6971513628959656,0.6971891522407532,0.6971014142036438,0.6969358325004578,0.6967117190361023,0.6964516639709473,0.6962118744850159,0.696033239364624,0.6959580183029175,0.695995032787323,0.6961294412612915,0.6963644027709961,0.696647047996521,0.6969252824783325,0.6971250176429749,0.6971720457077026,0.6970304250717163,0.696636438369751,0.6960119009017944,0.6951216459274292,0.6939792037010193,0.6925331354141235,0.6907140612602234,0.6884706616401672,0.6857477426528931,0.6825357675552368,0.6788941621780396,0.6749345064163208,0.6708258390426636,0.6667616367340088,0.6629571318626404,0.6595565676689148,0.6566674113273621,0.6542986035346985,0.652250349521637,0.6506021618843079,0.6493615508079529,0.6485169529914856,0.6480803489685059,MD
VN_BS_1-1_1-4_20250416_raw_vnir_cube_top_left_mean_spectrum,VN_WW_BS_1-1_20250416_raw_vnir,0.4320320188999176,0.35208624601364136,0.28071340918540955,0.21791087090969086,0.16368086636066437,0.11802364885807037,0.06589794903993607,0.03236950561404228,0.023086141794919968,0.027200886979699135,0.0302518829703331,0.03171508386731148,0.032456059008836746,0.0329035222530365,0.03328453376889229,0.03387957438826561,0.03492826595902443,0.0367836132645607,0.04010859131813049,0.04566045105457306,0.054286349564790726,0.06636158376932144,0.08153160661458969,0.09870492666959763,0.11632143706083298,0.13282257318496704,0.1468513011932373,0.15734703838825226,0.16372324526309967,0.16588081419467926,0.16417591273784637,0.15926456451416016,0.15192687511444092,0.14295195043087006,0.13326576352119446,0.12390969693660736,0.1156572476029396,0.10874583572149277,0.10293029993772507,0.09773129224777222,0.09277709573507309,0.0880051925778389,0.08347871899604797,0.07919802516698837,0.07512147724628448,0.07123703509569168,0.06752238422632217,0.06390324980020523,0.0603703036904335,0.057135310024023056,0.05464479327201843,0.05341954901814461,0.05409405753016472,0.0577634833753109,0.06606040894985199,0.0806955099105835,0.10291165858507156,0.13320544362068176,0.17130975425243378,0.21614699065685272,0.26581162214279175,0.3177861273288727,0.3694869577884674,0.41881564259529114,0.46422162652015686,0.5045031905174255,0.5388594269752502,0.5670397877693176,0.5893723368644714,0.6065934300422668,0.6196363568305969,0.6295293569564819,0.6371713280677795,0.6432262063026428,0.6481061577796936,0.652130126953125,0.6555226445198059,0.6584483981132507,0.6610443592071533,0.6633272171020508,0.665335476398468,0.6670851707458496,0.668611466884613,0.6699411869049072,0.6711013913154602,0.6721071004867554,0.6729934811592102,0.6737977266311646,0.6745566725730896,0.6752541661262512,0.6758525371551514,0.676361620426178,0.6767799258232117,0.6771800518035889,0.6775873303413391,0.6780596971511841,0.6785763502120972,0.6791378259658813,0.679671585559845,0.6801111698150635,0.6804059743881226,0.6805129647254944,0.6804654598236084,0.6802220940589905,0.6797366738319397,0.6789514422416687,0.6778038740158081,0.6762563586235046,0.6743584275245667,0.6722263693809509,0.6700693964958191,0.6680811047554016,0.6664310693740845,0.6652215123176575,0.6644976735115051,0.6641384959220886,0.6641759872436523,0.6646081209182739,0.6654372215270996,0.6666436195373535,WW
VN_BS_1-13_1-16_20250420_raw_vnir_cube_bottom_right_mean_spectrum,VN_WW_BS_1-16_20250420_raw_vnir,0.4242407977581024,0.3496183753013611,0.28234270215034485,0.2224232256412506,0.16985225677490234,0.12463384866714478,0.0701269879937172,0.032151661813259125,0.01862836629152298,0.02294141985476017,0.026670245453715324,0.028462734073400497,0.02903248742222786,0.029085565358400345,0.028988627716898918,0.02898913063108921,0.029297897592186928,0.030314862728118896,0.03266438469290733,0.037103667855262756,0.04446987062692642,0.055296238511800766,0.06935982406139374,0.08566021919250488,0.10268787294626236,0.11890075355768204,0.13288025557994843,0.14348448812961578,0.15002301335334778,0.15231788158416748,0.1506834328174591,0.1457652449607849,0.13835880160331726,0.1292819380760193,0.11944286525249481,0.10985331237316132,0.10131222009658813,0.0941513329744339,0.08822569251060486,0.08308792114257812,0.078331358730793,0.07378808408975601,0.06943228840827942,0.06523225456476212,0.061142243444919586,0.057131800800561905,0.05318928882479668,0.04927966743707657,0.045426130294799805,0.04184570163488388,0.038978125900030136,0.037337545305490494,0.03740314766764641,0.039902906864881516,0.04615887999534607,0.05790780484676361,0.07677193731069565,0.10387394577264786,0.13966956734657288,0.1838350147008896,0.235144704580307,0.2914612889289856,0.3500570058822632,0.40817639231681824,0.4634366035461426,0.5138707756996155,0.5579759478569031,0.5949212908744812,0.6246265172958374,0.6476179957389832,0.6648904085159302,0.6776347160339355,0.6870450377464294,0.6940714716911316,0.6993547081947327,0.7033061385154724,0.7062628865242004,0.7085095047950745,0.7102384567260742,0.7115769982337952,0.7125763297080994,0.7132855653762817,0.7137749791145325,0.7140821814537048,0.7142786383628845,0.7143956422805786,0.7145002484321594,0.7146201729774475,0.7147971987724304,0.7150593400001526,0.7153868079185486,0.7157971858978271,0.7162858843803406,0.7168536186218262,0.7174727916717529,0.718105137348175,0.7186588644981384,0.719052791595459,0.7191859483718872,0.7189866304397583,0.7183775305747986,0.7172739505767822,0.7156168222427368,0.7133299708366394,0.710374653339386,0.706732988357544,0.7024663090705872,0.6976878643035889,0.6926065683364868,0.6874703764915466,0.6826038360595703,0.6783228516578674,0.6749069094657898,0.6725355982780457,0.6712488532066345,0.6703068614006042,0.6700865030288696,0.6705834269523621,0.6718161702156067,0.6737651824951172,WW
VN_BS_1-13_1-16__20250415_raw_vnir_cube_bottom_left_mean_spectrum,VN_WW_BS_1-15_20250415_raw_vnir,0.4240407943725586,0.34136509895324707,0.26814278960227966,0.20437072217464447,0.15004506707191467,0.10517136752605438,0.0554477758705616,0.02557893842458725,0.02088349685072899,0.02698925882577896,0.029929324984550476,0.03094015084207058,0.031092332676053047,0.030968662351369858,0.03102298453450203,0.03154316917061806,0.0328083410859108,0.03520571067929268,0.039451856166124344,0.04632829502224922,0.05660475417971611,0.07057906687259674,0.0877126082777977,0.10670451074838638,0.1258709579706192,0.14352594316005707,0.15824493765830994,0.1689552217721939,0.17514373362064362,0.1767980307340622,0.17436212301254272,0.1685708910226822,0.16024982929229736,0.15025345981121063,0.13956083357334137,0.12926460802555084,0.12017731368541718,0.11253795772790909,0.10610288381576538,0.10036970674991608,0.09494712948799133,0.08975222706794739,0.08483070880174637,0.08015469461679459,0.07564964145421982,0.07128404080867767,0.06704574823379517,0.0628867894411087,0.058828435838222504,0.055111948400735855,0.052226729691028595,0.05074409767985344,0.05132342502474785,0.055085357278585434,0.0637112706899643,0.07894562184810638,0.10202301293611526,0.13338284194469452,0.17265525460243225,0.2186603993177414,0.26941239833831787,0.3222958743572235,0.3746573328971863,0.4243764281272888,0.4699324369430542,0.5101333856582642,0.5441749691963196,0.5718477368354797,0.5935227274894714,0.6099967956542969,0.622252345085144,0.631323516368866,0.6381005644798279,0.6432596445083618,0.6472598314285278,0.650420606136322,0.6529720425605774,0.6551033854484558,0.6569526791572571,0.6585447192192078,0.6599098443984985,0.6610272526741028,0.6619129180908203,0.6626104116439819,0.6631476283073425,0.6635619401931763,0.6638726592063904,0.664084255695343,0.6642038226127625,0.6642522215843201,0.6642330884933472,0.6641547083854675,0.664017915725708,0.6638574004173279,0.6637030839920044,0.6635952591896057,0.663565993309021,0.663618803024292,0.6637166142463684,0.6638317108154297,0.663896381855011,0.6638569235801697,0.6636515259742737,0.6632506251335144,0.6626028418540955,0.6616641879081726,0.6604408621788025,0.6589083075523376,0.6571264863014221,0.6551671624183655,0.6531566381454468,0.6512055397033691,0.6494384407997131,0.6479541063308716,0.6468093991279602,0.6460375785827637,0.6455674767494202,0.6454158425331116,0.645564615726471,0.6460233926773071,WW
VN_BS_3-17_3-20_20250421_raw_vnir_cube_bottom_right_mean_spectrum,VN_SD_BS_3-20_20250421_raw_vnir,0.4272637367248535,0.3519909679889679,0.28420838713645935,0.22389911115169525,0.17106366157531738,0.12570419907569885,0.07034076005220413,0.03167092800140381,0.01960032433271408,0.025298435240983963,0.029991837218403816,0.03218628466129303,0.03317355364561081,0.03349541500210762,0.03344734385609627,0.033304132521152496,0.03342956304550171,0.03427920863032341,0.03645755350589752,0.04068624973297119,0.047741662710905075,0.05806950479745865,0.0714460015296936,0.08689048886299133,0.10300721973180771,0.11835157126188278,0.13161520659923553,0.14173896610736847,0.14808525145053864,0.1504760980606079,0.1491798460483551,0.14478202164173126,0.13800261914730072,0.12959201633930206,0.12038255482912064,0.11132464557886124,0.10320603102445602,0.09637277573347092,0.09071952104568481,0.08584336191415787,0.08134130388498306,0.07705248892307281,0.0729571282863617,0.06899994611740112,0.06511267274618149,0.06127795949578285,0.0574977733194828,0.05376439914107323,0.050110381096601486,0.046741876751184464,0.044082507491111755,0.04264619201421738,0.042892299592494965,0.045455869287252426,0.05153607949614525,0.06279821693897247,0.08086052536964417,0.10687176883220673,0.14133918285369873,0.1840071976184845,0.23374751210212708,0.28852590918540955,0.34564101696014404,0.40233808755874634,0.4562857747077942,0.5056145191192627,0.5489277839660645,0.5854125022888184,0.6149559020996094,0.638083279132843,0.6557267904281616,0.6690515279769897,0.6791626214981079,0.6869774460792542,0.6931647062301636,0.6981911063194275,0.7023828029632568,0.7059364318847656,0.7089620232582092,0.7115561962127686,0.713796854019165,0.7157270908355713,0.71741783618927,0.7189107537269592,0.7202460169792175,0.7214573621749878,0.7225769758224487,0.7236162424087524,0.7245725393295288,0.7254443168640137,0.7262582778930664,0.7270158529281616,0.7277513146400452,0.7285176515579224,0.7293570637702942,0.730324923992157,0.7314198017120361,0.7326433658599854,0.7339029908180237,0.7351192235946655,0.7361642718315125,0.736909031867981,0.737267255783081,0.7371432185173035,0.7365167737007141,0.735377848148346,0.7338454723358154,0.7321370244026184,0.7305185794830322,0.7293529510498047,0.7289665937423706,0.7296164631843567,0.7313610911369324,0.734065055847168,0.7372954487800598,0.7394158244132996,0.7415151000022888,0.7435988187789917,0.7456920742988586,0.7477336525917053,SD
VN_BS_3-13_3-16_20250423_raw_vnir_cube.npy_bottom_right_mean_spectrum,VN_SD_BS_3-16_20250423_raw_vnir,0.4104740619659424,0.34235575795173645,0.2808898687362671,0.22607795894145966,0.17791996896266937,0.13641543686389923,0.08302918076515198,0.046380311250686646,0.0346297025680542,0.043740108609199524,0.04824959486722946,0.04957118257880211,0.04958127439022064,0.04942650720477104,0.049441467970609665,0.049950011074543,0.051027048379182816,0.05285607650876045,0.05578085780143738,0.060040537267923355,0.06589461863040924,0.0735517144203186,0.08275958150625229,0.09293574094772339,0.10322356224060059,0.11285870522260666,0.1211405098438263,0.12749871611595154,0.1315910965204239,0.1332913041114807,0.13277946412563324,0.1303977221250534,0.12657728791236877,0.12177184224128723,0.11647879332304001,0.11126887053251266,0.10659461468458176,0.10262008756399155,0.09926831722259521,0.0963018536567688,0.09350719302892685,0.09080886840820312,0.08820804953575134,0.0856717899441719,0.08311498165130615,0.08046969771385193,0.0777261033654213,0.07487434893846512,0.07192409038543701,0.06901267915964127,0.06648934632539749,0.0648566484451294,0.06467548757791519,0.06661946326494217,0.071602001786232,0.08071305602788925,0.09497135132551193,0.11510073393583298,0.14142446219921112,0.17382702231407166,0.21170461177825928,0.2539317309856415,0.29896971583366394,0.34504076838493347,0.39030691981315613,0.43298351764678955,0.4715617001056671,0.5050296783447266,0.5329722166061401,0.5555561184883118,0.5733747482299805,0.5872941613197327,0.5982146859169006,0.6069020628929138,0.6139193177223206,0.6196537613868713,0.6243831515312195,0.628305196762085,0.6316124796867371,0.6345047950744629,0.6371277570724487,0.6395679712295532,0.6418377161026001,0.6439703702926636,0.6460111737251282,0.6479731202125549,0.6498382091522217,0.6515504717826843,0.6531102061271667,0.6545575261116028,0.6559371948242188,0.6572628021240234,0.6585435271263123,0.6597647070884705,0.6609281301498413,0.6620033979415894,0.6629928350448608,0.6638948917388916,0.6647408604621887,0.66558438539505,0.6664366126060486,0.6672523021697998,0.667931854724884,0.6683582067489624,0.6684262156486511,0.6680794358253479,0.6673070788383484,0.6661461591720581,0.6646822094917297,0.6631386876106262,0.6619083285331726,0.6614560484886169,0.6622357368469238,0.6645638346672058,0.6687236428260803,0.6752198338508606,0.6836140155792236,0.6938961148262024,0.7060719728469849,0.7201380133628845,SD
