sample_id,cluster_sample_id,feat_400.00,feat_405.04,feat_410.08,feat_415.13,feat_420.17,feat_425.21,feat_430.25,feat_435.29,feat_440.34,feat_445.38,feat_450.42,feat_455.46,feat_460.50,feat_465.55,feat_470.59,feat_475.63,feat_480.67,feat_485.71,feat_490.76,feat_495.80,feat_500.84,feat_505.88,feat_510.92,feat_515.97,feat_521.01,feat_526.05,feat_531.09,feat_536.13,feat_541.18,feat_546.22,feat_551.26,feat_556.30,feat_561.34,feat_566.39,feat_571.43,feat_576.47,feat_581.51,feat_586.55,feat_591.60,feat_596.64,feat_601.68,feat_606.72,feat_611.76,feat_616.81,feat_621.85,feat_626.89,feat_631.93,feat_636.97,feat_642.02,feat_647.06,feat_652.10,feat_657.14,feat_662.18,feat_667.23,feat_672.27,feat_677.31,feat_682.35,feat_687.39,feat_692.44,feat_697.48,feat_702.52,feat_707.56,feat_712.61,feat_717.65,feat_722.69,feat_727.73,feat_732.77,feat_737.82,feat_742.86,feat_747.90,feat_752.94,feat_757.98,feat_763.03,feat_768.07,feat_773.11,feat_778.15,feat_783.19,feat_788.24,feat_793.28,feat_798.32,feat_803.36,feat_808.40,feat_813.45,feat_818.49,feat_823.53,feat_828.57,feat_833.61,feat_838.66,feat_843.70,feat_848.74,feat_853.78,feat_858.82,feat_863.87,feat_868.91,feat_873.95,feat_878.99,feat_884.03,feat_889.08,feat_894.12,feat_899.16,feat_904.20,feat_909.24,feat_914.29,feat_919.33,feat_924.37,feat_929.41,feat_934.45,feat_939.50,feat_944.54,feat_949.58,feat_954.62,feat_959.66,feat_964.71,feat_969.75,feat_974.79,feat_979.83,feat_984.87,feat_989.92,feat_994.96,feat_1000.00,label
VN_BS_1-17_1-20_20250416_raw_vnir_cube_bottom_left_mean_spectrum,VN_WW_BS_1-19_20250416_raw_vnir,0.3255559802055359,0.26103609800338745,0.20390227437019348,0.1541568636894226,0.11179778724908829,0.07682570070028305,0.0381881482899189,0.015453485772013664,0.012307904660701752,0.016003690659999847,0.018144505098462105,0.019157972186803818,0.019685525447130203,0.01994750276207924,0.020163780078291893,0.020483210682868958,0.021012937650084496,0.021949606016278267,0.023627495393157005,0.026443470269441605,0.030918071046471596,0.0372902974486351,0.04534008726477623,0.05446945130825043,0.06386516243219376,0.07268968969583511,0.08020780980587006,0.08583066612482071,0.08922401070594788,0.09030891209840775,0.08927344530820847,0.08647644519805908,0.08233542740345001,0.07729385048151016,0.07186166197061539,0.06662319600582123,0.0620235912501812,0.058210063725709915,0.055051300674676895,0.05227521061897278,0.04966127499938011,0.04715445637702942,0.044777870178222656,0.04252840206027031,0.040390077978372574,0.03836873918771744,0.036468371748924255,0.03466145321726799,0.032957181334495544,0.031482595950365067,0.030491119250655174,0.03027568757534027,0.03111875243484974,0.033497586846351624,0.03828224912285805,0.04656922444701195,0.05934009701013565,0.07726717740297318,0.1006573960185051,0.12934376299381256,0.16255880892276764,0.19893568754196167,0.23672600090503693,0.27418777346611023,0.3097984492778778,0.342279314994812,0.3706496059894562,0.3944239616394043,0.4136521816253662,0.42876946926116943,0.44046279788017273,0.4494878947734833,0.45656654238700867,0.4622476398944855,0.46690863370895386,0.4708063304424286,0.47412773966789246,0.47702890634536743,0.4796315133571625,0.48200368881225586,0.4841780364513397,0.4861723780632019,0.4879838824272156,0.48959776759147644,0.49098891019821167,0.4921402037143707,0.49305182695388794,0.4937683045864105,0.49432942271232605,0.4947627782821655,0.4950682520866394,0.4952479600906372,0.49528923630714417,0.4952361285686493,0.4951583445072174,0.49516475200653076,0.49535828828811646,0.4958069920539856,0.4964999258518219,0.497363418340683,0.498303085565567,0.4992011487483978,0.4999605715274811,0.500496506690979,0.500737190246582,0.5006018877029419,0.5000154972076416,0.4989314079284668,0.4973512887954712,0.4953474998474121,0.49308329820632935,0.4907500147819519,0.48860278725624084,0.4868570566177368,0.4857119917869568,0.48547807335853577,0.4858643114566803,0.48687008023262024,0.48849937319755554,0.4907477796077728,WW
VN_BS_2-5_2-8__20250415_raw_vnir_cube_bottom_left_mean_spectrum,VN_MD_BS_2-7_20250415_raw_vnir,0.3374027907848358,0.272128701210022,0.2140941023826599,0.1633056104183197,0.11975834518671036,0.08345367759466171,0.04228460416197777,0.015593159012496471,0.012043110094964504,0.016368485987186432,0.018788138404488564,0.019893230870366096,0.02046782895922661,0.020807934924960136,0.021046467125415802,0.021289726719260216,0.02167186141014099,0.022382371127605438,0.023693261668086052,0.02600538544356823,0.02975897677242756,0.03525793179869652,0.04237226024270058,0.05064263939857483,0.059284865856170654,0.06752323359251022,0.07466113567352295,0.08010588586330414,0.0834721103310585,0.08464518189430237,0.08376679569482803,0.08117755502462387,0.0772937759757042,0.07254284620285034,0.06741785258054733,0.062476906925439835,0.058139901608228683,0.0545499287545681,0.05160629376769066,0.04904830828309059,0.0466606505215168,0.04438836872577667,0.0422377735376358,0.040200162678956985,0.03827064111828804,0.036470480263233185,0.03481609746813774,0.03328778222203255,0.031885433942079544,0.030726248398423195,0.030079979449510574,0.03024541586637497,0.03146421164274216,0.034120362251996994,0.03899508714675903,0.047157615423202515,0.05963525548577309,0.077203169465065,0.1003158837556839,0.12900492548942566,0.1627383530139923,0.20032888650894165,0.240045964717865,0.27999183535575867,0.3184261620044708,0.3538341224193573,0.3850385844707489,0.4113887846469879,0.4327940344810486,0.44963160157203674,0.462588369846344,0.4725283980369568,0.480243444442749,0.4863725006580353,0.491340696811676,0.4954596161842346,0.49894389510154724,0.5019491910934448,0.5045515298843384,0.5067464709281921,0.5085321664810181,0.5099554657936096,0.5111223459243774,0.5121333599090576,0.5130695104598999,0.5139741897583008,0.5148719549179077,0.5157539248466492,0.5165937542915344,0.5173692107200623,0.518065869808197,0.5186928510665894,0.5192927122116089,0.5198976397514343,0.5205299258232117,0.5211945176124573,0.5218487977981567,0.5224277377128601,0.5228677988052368,0.5231214165687561,0.5231857299804688,0.5230879187583923,0.5228504538536072,0.522475004196167,0.5219187140464783,0.5211160182952881,0.5199695229530334,0.518419623374939,0.516473114490509,0.5142340064048767,0.5118857622146606,0.509658694267273,0.5077669620513916,0.5063789486885071,0.505574107170105,0.5054118633270264,0.5057898163795471,0.5067093968391418,0.5081738233566284,0.5101775527000427,MD
VN_BS_3-17_3-20_20250423_raw_vnir_cube_top_right_mean_spectrum,VN_SD_BS_3-18_20250423_raw_vnir,0.3464147448539734,0.28912684321403503,0.2369147390127182,0.1897796243429184,0.14772102236747742,0.11073658615350723,0.06424842774868011,0.030539624392986298,0.01607586443424225,0.017242608591914177,0.020523663610219955,0.022310035303235054,0.023252833634614944,0.023816915228962898,0.024214226752519608,0.02456550858914852,0.024944525212049484,0.025516675785183907,0.026592068374156952,0.028611784800887108,0.03203488513827324,0.03711944818496704,0.04377840831875801,0.05148117616772652,0.05952325090765953,0.06716147810220718,0.0737282931804657,0.07870254665613174,0.08175945281982422,0.0828072726726532,0.08198024332523346,0.07958024740219116,0.07599267363548279,0.07160962373018265,0.06685959547758102,0.062243495136499405,0.058168210089206696,0.05478804185986519,0.05202295631170273,0.04965634644031525,0.047483887523412704,0.04541812837123871,0.04343889281153679,0.04151385650038719,0.03960372507572174,0.03770453482866287,0.03583469241857529,0.033996473997831345,0.032214127480983734,0.03061315044760704,0.02944992110133171,0.0290311761200428,0.029624225571751595,0.03156624361872673,0.03547617420554161,0.04224531352519989,0.0528230294585228,0.06802429258823395,0.08843029290437698,0.11427634954452515,0.14530877768993378,0.18069566786289215,0.21902424097061157,0.2585453391075134,0.2974506616592407,0.3340494632720947,0.36693161725997925,0.39517727494239807,0.41843438148498535,0.4368913173675537,0.45110106468200684,0.46189603209495544,0.470113068819046,0.4764767289161682,0.48147356510162354,0.48544660210609436,0.48866382241249084,0.4913249909877777,0.49358415603637695,0.4955090284347534,0.49712541699409485,0.4984687566757202,0.4995940625667572,0.500549852848053,0.5013639330863953,0.5020508766174316,0.5026347041130066,0.5031511783599854,0.5036519765853882,0.5041673183441162,0.5047218203544617,0.5053374171257019,0.5060178637504578,0.5067344307899475,0.5074647068977356,0.5081644654273987,0.5088410377502441,0.5094760060310364,0.5100147724151611,0.5103664994239807,0.5104585289955139,0.510211706161499,0.5095778703689575,0.5085199475288391,0.5069944262504578,0.5050085783004761,0.5025783181190491,0.4996996521949768,0.4964010417461395,0.4927898347377777,0.4891502261161804,0.4858715832233429,0.4833650290966034,0.4819771647453308,0.48193788528442383,0.4829883277416229,0.48514100909233093,0.48840364813804626,0.49277395009994507,0.49824777245521545,SD
VN_BS_2-1_2-4__20250415_raw_vnir_cube_bottom_left_mean_spectrum,VN_MD_BS_2-3_20250415_raw_vnir,0.3249686360359192,0.26259320974349976,0.20707422494888306,0.1584082692861557,0.11660486459732056,0.08165478706359863,0.0417482815682888,0.01624508760869503,0.011436687782406807,0.015812968835234642,0.018020149320364,0.019053347408771515,0.01955326460301876,0.019772695377469063,0.0199594683945179,0.020248865708708763,0.020721418783068657,0.0215586107224226,0.0231208223849535,0.025814959779381752,0.030099503695964813,0.036281976848840714,0.04418305307626724,0.05321311205625534,0.06257321685552597,0.07142140716314316,0.07900124788284302,0.08471818268299103,0.08820503205060959,0.08935482800006866,0.08835195004940033,0.08556962758302689,0.08144521713256836,0.07642416656017303,0.07101994752883911,0.06581039726734161,0.06123511865735054,0.05743324011564255,0.054274022579193115,0.05149700865149498,0.04888502135872841,0.04638391360640526,0.04401741549372673,0.041782498359680176,0.039652179926633835,0.03762294724583626,0.03569940850138664,0.03385854512453079,0.03210814297199249,0.03057592734694481,0.02951650880277157,0.029208628460764885,0.02993186190724373,0.032158367335796356,0.036711402237415314,0.04460505396127701,0.05674918368458748,0.07375866919755936,0.09588871151208878,0.12296803295612335,0.15429924428462982,0.1886395812034607,0.2243809998035431,0.25988730788230896,0.2936992943286896,0.3245702087879181,0.351536363363266,0.37411409616470337,0.3923020660877228,0.4065088629722595,0.41739267110824585,0.4257133901119232,0.4321574568748474,0.4372493028640747,0.44134801626205444,0.4447149634361267,0.4475350081920624,0.4499799907207489,0.4521605670452118,0.45411181449890137,0.4558344781398773,0.4573345482349396,0.45863834023475647,0.45977017283439636,0.4607732892036438,0.46166300773620605,0.462481290102005,0.46326857805252075,0.46403640508651733,0.4647769331932068,0.4654684066772461,0.46607714891433716,0.46660399436950684,0.46703678369522095,0.46739012002944946,0.4676746726036072,0.46791449189186096,0.4681191146373749,0.46829941868782043,0.4684416651725769,0.46853208541870117,0.46855100989341736,0.46843329071998596,0.4681548476219177,0.4676581621170044,0.46687886118888855,0.46577998995780945,0.46433025598526,0.46258750557899475,0.4606242775917053,0.4585806727409363,0.45661044120788574,0.4548940062522888,0.4536312222480774,0.4529460072517395,0.4529135525226593,0.4534151256084442,0.4544418454170227,0.4560006558895111,0.45808300375938416,MD
VN_BS_1-9_1-12_20250421_raw_vnir_cube_top_left_mean_spectrum,VN_WW_BS_1-9_20250421_raw_vnir,0.31503498554229736,0.25426220893859863,0.20019638538360596,0.15283839404582977,0.11218667775392532,0.07824302464723587,0.039656005799770355,0.015419132076203823,0.011393837630748749,0.014635075815021992,0.016737759113311768,0.017889436334371567,0.01870734803378582,0.01930925063788891,0.019727520644664764,0.02001892775297165,0.020313451066613197,0.020727509632706642,0.0215733852237463,0.02321789599955082,0.026090994477272034,0.030399344861507416,0.03604668006300926,0.04257114604115486,0.049360062927007675,0.055773984640836716,0.061240676790475845,0.06531107425689697,0.06774016469717026,0.06845678389072418,0.06758515536785126,0.06540611386299133,0.06225786730647087,0.05845501273870468,0.054389819502830505,0.05046617612242699,0.0470198430120945,0.04417227581143379,0.041830409318208694,0.03979092836380005,0.03789305314421654,0.03609049320220947,0.03438321501016617,0.032764289528131485,0.031231973320245743,0.02979728952050209,0.02847646176815033,0.02726571448147297,0.026161642745137215,0.025245042517781258,0.02471308968961239,0.02479739487171173,0.025695189833641052,0.02770761027932167,0.031420107930898666,0.03764130175113678,0.047219131141901016,0.0608944408595562,0.07924550771713257,0.10262084007263184,0.1310119479894638,0.16391804814338684,0.20028242468833923,0.23862634599208832,0.2772843539714813,0.314506858587265,0.34867340326309204,0.3785945475101471,0.4036951959133148,0.42395517230033875,0.4398458003997803,0.4521615505218506,0.46178603172302246,0.46943923830986023,0.47566503286361694,0.4808022975921631,0.4851534962654114,0.4889625310897827,0.49239835143089294,0.4954824149608612,0.49815893173217773,0.500426173210144,0.5023145079612732,0.5038975477218628,0.5052553415298462,0.5064542889595032,0.5075525641441345,0.5085924863815308,0.5095652341842651,0.510422945022583,0.5111287832260132,0.5116642117500305,0.5120376348495483,0.5123283267021179,0.5125927925109863,0.5129084587097168,0.5133049488067627,0.5137302279472351,0.5141150951385498,0.5143424272537231,0.5142725110054016,0.513805091381073,0.5128733515739441,0.5114649534225464,0.5096048712730408,0.5073391795158386,0.5047094821929932,0.5017598867416382,0.49856024980545044,0.49522146582603455,0.4919491410255432,0.4890015721321106,0.48667946457862854,0.485244482755661,0.48481714725494385,0.4851108491420746,0.48620086908340454,0.4880900979042053,0.49077942967414856,0.4942678213119507,WW
VN_BS_3-17_3-20__20250415_raw_vnir_cube.npy_top_left_mean_spectrum,VN_MD_BS_3-17_20250415_raw_vnir,0.34550705552101135,0.28129279613494873,0.22378963232040405,0.1730055809020996,0.12893451750278473,0.09157856553792953,0.048044007271528244,0.02007726952433586,0.011792554520070553,0.014166844077408314,0.016224712133407593,0.017350558191537857,0.018076935783028603,0.018623489886522293,0.019148532301187515,0.01973840966820717,0.020426783710718155,0.02137885056436062,0.022994084283709526,0.025737835094332695,0.030087817460298538,0.03628937155008316,0.04415116831660271,0.053061533719301224,0.0621698834002018,0.0706687793135643,0.07784638553857803,0.08316315710544586,0.08631327003240585,0.08723607659339905,0.08611659705638885,0.0833076536655426,0.07924984395503998,0.07436832785606384,0.06914084404706955,0.06413683295249939,0.059766579419374466,0.056155234575271606,0.05317037180066109,0.050538819283246994,0.048059359192848206,0.04569516330957413,0.04346933960914612,0.041361428797245026,0.03933354839682579,0.0373971052467823,0.035559482872486115,0.03379987180233002,0.03214467689394951,0.03073541820049286,0.029827531427145004,0.029689986258745193,0.03060552477836609,0.03308657929301262,0.03800171986222267,0.04638646915555,0.059120748192071915,0.07674989849328995,0.09943858534097672,0.12689374387264252,0.15828292071819305,0.19226111471652985,0.22720493376255035,0.26152747869491577,0.29384976625442505,0.32303526997566223,0.3482872247695923,0.3692476749420166,0.3860241174697876,0.39908674359321594,0.40911445021629333,0.4168483018875122,0.4229332208633423,0.4278000593185425,0.4317248463630676,0.4349161684513092,0.43755775690078735,0.4398197531700134,0.441849023103714,0.4437187910079956,0.4454713463783264,0.44710925221443176,0.4486381411552429,0.4500417709350586,0.45130133628845215,0.4523918628692627,0.45332321524620056,0.454122394323349,0.45483729243278503,0.455492228269577,0.4560903310775757,0.4566262662410736,0.45710480213165283,0.45754188299179077,0.4579556882381439,0.45835721492767334,0.4587595760822296,0.4591642916202545,0.4595572352409363,0.45991769433021545,0.460200697183609,0.4603383541107178,0.4602547883987427,0.4598936438560486,0.4592224657535553,0.45819640159606934,0.4567827880382538,0.45498645305633545,0.452854186296463,0.4505160450935364,0.44814532995224,0.44594305753707886,0.44411441683769226,0.4427967369556427,0.4420662522315979,0.4418262243270874,0.44207262992858887,0.4428156614303589,0.44405198097229004,0.4457749128341675,MD
VN_BS_3-5_3-8_20250420_raw_vnir_cube_top_right_mean_spectrum,VN_SD_BS_3-6_20250420_raw_vnir,0.33956366777420044,0.28323182463645935,0.23199273645877838,0.18584425747394562,0.1447891741991043,0.10882489383220673,0.06324446946382523,0.030466429889202118,0.01765807531774044,0.0198113564401865,0.022813333198428154,0.02388937957584858,0.024148251861333847,0.02425438165664673,0.02455579861998558,0.025161726400256157,0.0259604100137949,0.026968812569975853,0.02844739332795143,0.030610278248786926,0.033710166811943054,0.03800826147198677,0.04342654347419739,0.04957776889204979,0.055911414325237274,0.06188095360994339,0.06699005514383316,0.07084544003009796,0.0731998160481453,0.07395598292350769,0.07323510199785233,0.07128610461950302,0.06841656565666199,0.06493841856718063,0.061190057545900345,0.05756716430187225,0.054366584867239,0.051705751568078995,0.049517013132572174,0.04762113466858864,0.04586132615804672,0.044177912175655365,0.04255998134613037,0.04098312556743622,0.03941311687231064,0.037839312106370926,0.03626834228634834,0.034702904522418976,0.0331706739962101,0.03177391365170479,0.03072359785437584,0.03029787912964821,0.03076498582959175,0.03243682533502579,0.0358247347176075,0.04163867235183716,0.05063054710626602,0.06347315013408661,0.08071201294660568,0.10270190984010696,0.12949708104133606,0.16073830425739288,0.19556592404842377,0.23266185820102692,0.2704198360443115,0.3071289360523224,0.34115907549858093,0.3712514340877533,0.39668008685112,0.4172983765602112,0.43350455164909363,0.4460254907608032,0.45572134852409363,0.4633077383041382,0.46930062770843506,0.47404584288597107,0.477818101644516,0.4808342158794403,0.48327121138572693,0.48525241017341614,0.486858606338501,0.4881438910961151,0.4891696274280548,0.4899900257587433,0.4906458556652069,0.4911721646785736,0.49161437153816223,0.4920552372932434,0.49258947372436523,0.4932580888271332,0.49408936500549316,0.4950585663318634,0.4961371421813965,0.4972475469112396,0.49830999970436096,0.4992213547229767,0.49991002678871155,0.5003266930580139,0.5004478693008423,0.5002608895301819,0.49975430965423584,0.49888211488723755,0.4975886642932892,0.4957900941371918,0.4934346675872803,0.4905085861682892,0.4870258867740631,0.4830753207206726,0.47880032658576965,0.47440576553344727,0.47011497616767883,0.46612921357154846,0.46265432238578796,0.4598201811313629,0.45768678188323975,0.4561513662338257,0.45523014664649963,0.45490485429763794,0.4551892578601837,0.4560777246952057,SD
VN_BS_1-17_1-20_20250418_raw_vnir_cube_top_left_mean_spectrum,VN_WW_BS_1-17_20250418_raw_vnir,0.32724910974502563,0.26563501358032227,0.21054016053676605,0.1619657725095749,0.11991189420223236,0.08437801152467728,0.043095339089632034,0.016334930434823036,0.009437333792448044,0.012506702914834023,0.01476508378982544,0.016178349032998085,0.017159942537546158,0.01783669739961624,0.01832633651793003,0.01869337446987629,0.019032711163163185,0.019610922783613205,0.020757734775543213,0.02292069047689438,0.02660369873046875,0.03207385912537575,0.039187196642160416,0.04738592728972435,0.05587009713053703,0.06385929882526398,0.07062521576881409,0.0756695568561554,0.07868671417236328,0.0795881450176239,0.07855306565761566,0.07590633630752563,0.07202807068824768,0.06731443107128143,0.062245361506938934,0.05736527964472771,0.05308028310537338,0.04953822121024132,0.04663747549057007,0.044129617512226105,0.0418013371527195,0.039587896317243576,0.037488263100385666,0.035494644194841385,0.03360717371106148,0.0318426787853241,0.030217614024877548,0.02873574197292328,0.027423635125160217,0.026402607560157776,0.025905504822731018,0.02618817612528801,0.027483412995934486,0.030180802568793297,0.035028357058763504,0.04302876070141792,0.05516158416867256,0.07218021154403687,0.09451445192098618,0.12218154966831207,0.15465322136878967,0.19079706072807312,0.22896704077720642,0.26734185218811035,0.30424702167510986,0.3382187783718109,0.36810216307640076,0.3932434618473053,0.4135635197162628,0.4294511079788208,0.44161197543144226,0.45087170600891113,0.45800095796585083,0.4635936915874481,0.46809202432632446,0.4717906415462494,0.47490549087524414,0.4776114821434021,0.4800044298171997,0.4820961058139801,0.48385879397392273,0.4852953851222992,0.48646825551986694,0.4874819815158844,0.48843368887901306,0.4894232451915741,0.4905012249946594,0.491659939289093,0.49285396933555603,0.4939979910850525,0.4950030744075775,0.4958146810531616,0.49642857909202576,0.4969031512737274,0.4973479211330414,0.49786800146102905,0.49850013852119446,0.4992426633834839,0.5000057220458984,0.5006809234619141,0.5011366605758667,0.5012698173522949,0.5010371804237366,0.5004265904426575,0.4994678199291229,0.49822190403938293,0.4967266619205475,0.49504005908966064,0.49323058128356934,0.4913989007472992,0.4896884858608246,0.4882843792438507,0.487349271774292,0.4870487153530121,0.48747554421424866,0.4885878562927246,0.4903428256511688,0.49273908138275146,0.4957753121852875,0.4994525611400604,WW
VN_BS_3-13_3-16_20250419_raw_vnir_cube_bottom_right_mean_spectrum,VN_SD_BS_3-16_20250419_raw_vnir,0.35715657472610474,0.2967047095298767,0.24201273918151855,0.1930839717388153,0.14991255104541779,0.11249973624944687,0.06609037518501282,0.03369394317269325,0.02164747565984726,0.024850167334079742,0.028303172439336777,0.02990565076470375,0.03049401566386223,0.03074002079665661,0.03097575157880783,0.03136482089757919,0.03197865933179855,0.03295053169131279,0.03456791117787361,0.03714149445295334,0.040976811200380325,0.04628855362534523,0.05296274274587631,0.06047417223453522,0.06814687699079514,0.075332872569561,0.08147202432155609,0.08610140532255173,0.08895432204008102,0.08996021002531052,0.08926244080066681,0.08714619278907776,0.08394943922758102,0.08001069724559784,0.07571826130151749,0.07152073830366135,0.06778138130903244,0.06464117765426636,0.0620371550321579,0.059780001640319824,0.057692453265190125,0.05569456145167351,0.05376129597425461,0.05186568945646286,0.04996707662940025,0.048047032207250595,0.0461130253970623,0.04415331035852432,0.04217001423239708,0.04026954621076584,0.03869079053401947,0.037752341479063034,0.03778895363211632,0.03922073170542717,0.042680975049734116,0.04899495467543602,0.05899094417691231,0.07331829518079758,0.09240276366472244,0.11640514433383942,0.14513026177883148,0.17793713510036469,0.21372400224208832,0.25104668736457825,0.28831204771995544,0.3238990008831024,0.3563729226589203,0.3846702575683594,0.4082717299461365,0.4271988570690155,0.44189655780792236,0.4531416594982147,0.46175432205200195,0.46843624114990234,0.47367703914642334,0.4778108596801758,0.4810948371887207,0.4837585687637329,0.485964834690094,0.48779791593551636,0.4893498718738556,0.4906822741031647,0.4918616712093353,0.49294188618659973,0.49393677711486816,0.4948514699935913,0.4956877827644348,0.49646833539009094,0.4972009062767029,0.4979126751422882,0.4986005127429962,0.49927324056625366,0.49992164969444275,0.5005436539649963,0.5010926723480225,0.5015350580215454,0.5018429160118103,0.5020173788070679,0.5020759105682373,0.5020191669464111,0.5018528699874878,0.501570999622345,0.5011416673660278,0.5004450678825378,0.49929872155189514,0.4975612163543701,0.4951525032520294,0.4921342432498932,0.48865607380867004,0.48494675755500793,0.4813650846481323,0.47835710644721985,0.4763086438179016,0.4753558933734894,0.4754486382007599,0.47622159123420715,0.47785595059394836,0.4803428053855896,0.48369672894477844,0.4879099726676941,SD
VN_BS_3-17_3-20_20250422_raw_vnir_cube_top_left_mean_spectrum,VN_SD_BS_3-17_20250422_raw_vnir,0.3355409801006317,0.2733228802680969,0.2176893800497055,0.16864916682243347,0.12619523704051971,0.09032983332872391,0.04822231084108353,0.020399199798703194,0.014528386294841766,0.01798766292631626,0.02059318497776985,0.021922407671809196,0.02261899970471859,0.023085758090019226,0.023424135521054268,0.023699162527918816,0.024105366319417953,0.024853888899087906,0.026284795254468918,0.028769556432962418,0.03270372748374939,0.03836172819137573,0.04554510861635208,0.05366906896233559,0.06195646524429321,0.06968649476766586,0.07624417543411255,0.08112248033285141,0.08402647823095322,0.08490347862243652,0.08391615003347397,0.08140137046575546,0.07770819216966629,0.07319902628660202,0.06833811849355698,0.06365294754505157,0.059542275965213776,0.0561397522687912,0.053334884345531464,0.05089423060417175,0.048626262694597244,0.046475548297166824,0.04443547502160072,0.04248705133795738,0.04061972349882126,0.03886042907834053,0.0372367724776268,0.035742487758398056,0.034397803246974945,0.03334246203303337,0.03285970166325569,0.033272597938776016,0.03483591601252556,0.03788335248827934,0.04305378347635269,0.05122965946793556,0.06328240782022476,0.07989300042390823,0.10149036347866058,0.12815752625465393,0.15949997305870056,0.19455143809318542,0.23183318972587585,0.2696244716644287,0.30625951290130615,0.3402373492717743,0.370327889919281,0.39577674865722656,0.41640520095825195,0.4325414299964905,0.44486725330352783,0.4542295038700104,0.4614497125148773,0.46718356013298035,0.47189950942993164,0.47591090202331543,0.47938528656959534,0.4824391305446625,0.4851418733596802,0.4875403642654419,0.4896389842033386,0.49145543575286865,0.4930403530597687,0.4944514036178589,0.49574828147888184,0.4969627559185028,0.49809786677360535,0.49913743138313293,0.5000936388969421,0.5009682178497314,0.5017896890640259,0.5025893449783325,0.5033937692642212,0.504224956035614,0.5050663948059082,0.5058910250663757,0.5066727995872498,0.5073793530464172,0.5080117583274841,0.5085771679878235,0.5090735554695129,0.509471595287323,0.5096736550331116,0.5095412731170654,0.5089452266693115,0.5077872276306152,0.5060446858406067,0.5038127899169922,0.5012879967689514,0.49873360991477966,0.49642622470855713,0.4946019649505615,0.4933939278125763,0.49286025762557983,0.4929696023464203,0.49354180693626404,0.49465569853782654,0.4963167905807495,0.4985186457633972,0.5012679696083069,SD
VN_BS_3-5_3-8__20250414_raw_vnir_cube_bottom_right_mean_spectrum,VN_MD_BS_3-8_20250414_raw_vnir,0.21684439480304718,0.17918308079242706,0.14527125656604767,0.11510985344648361,0.08869503438472748,0.06602927297353745,0.03845316544175148,0.019521113485097885,0.013246768154203892,0.015753965824842453,0.018020348623394966,0.01894458383321762,0.01920561119914055,0.019169872626662254,0.019005583599209785,0.018878597766160965,0.018973177298903465,0.019513478502631187,0.02085413783788681,0.023437408730387688,0.027736887335777283,0.03403473272919655,0.04220328852534294,0.05167932063341141,0.06163325160741806,0.07118389755487442,0.07953127473592758,0.08598028868436813,0.09008793532848358,0.09171620011329651,0.09101004898548126,0.08832823485136032,0.08412764966487885,0.07889609038829803,0.07317935675382614,0.06758638471364975,0.0626073107123375,0.058435242623090744,0.054981522262096405,0.05198991298675537,0.04921337962150574,0.04655958712100983,0.044033199548721313,0.04161492735147476,0.03926347196102142,0.03695717081427574,0.03468361869454384,0.03242604807019234,0.0302018653601408,0.02814049832522869,0.026525521650910378,0.025705521926283836,0.025998448953032494,0.027839185670018196,0.03200680762529373,0.03954102471470833,0.05141371861100197,0.06827215105295181,0.09035314619541168,0.11742649972438812,0.14873342216014862,0.18295778334140778,0.2183745801448822,0.25326409935951233,0.2861826419830322,0.3159949481487274,0.3418636918067932,0.3633192777633667,0.3803493082523346,0.3933511972427368,0.402969092130661,0.40995457768440247,0.4150089919567108,0.41869890689849854,0.42142990231513977,0.4234890043735504,0.42508289217948914,0.42631396651268005,0.4272519648075104,0.4279443025588989,0.4284144937992096,0.4287237823009491,0.4288858473300934,0.4289420545101166,0.42892831563949585,0.42886772751808167,0.4287850856781006,0.42869094014167786,0.4285752475261688,0.42843905091285706,0.4282914400100708,0.42811286449432373,0.4279181957244873,0.4277306795120239,0.4275364875793457,0.4273580312728882,0.42719894647598267,0.4270250201225281,0.42683228850364685,0.42658963799476624,0.4262796640396118,0.4258715510368347,0.42532551288604736,0.4246046543121338,0.42365843057632446,0.4224316477775574,0.42091768980026245,0.4191223382949829,0.41711777448654175,0.4150281846523285,0.41298967599868774,0.4111365079879761,0.40960457921028137,0.40843695402145386,0.4076363742351532,0.40710556507110596,0.4068714678287506,0.406943142414093,0.40732061862945557,0.4080030620098114,MD
